-0.0025253505	0.0044510346	0.0061490573	4
-9.566544E-4	0.0013052995	0.17099275	4
-9.566544E-4	0.0013052995	0.15254995	4
-9.566544E-4	0.0013052995	0.13380711	4
0.0025021967	0.0075983396	6.520839E-5	4
6.493334E-4	0.0014823497	0.17887466	4
6.493334E-4	0.0014823497	0.16807336	4
6.493334E-4	0.0014823497	0.15697423	4
6.493334E-4	0.0014823497	0.14554189	4
6.493334E-4	0.0014823497	0.13373749	4
-0.0013138362	0.005261612	0.0058812653	4
-0.0054508136	-0.002790294	0.0051480965	4
-0.003215244	0.004418034	0.005843217	4
-0.0015136901	5.724828E-4	0.1765406	4
-0.0015136901	5.724828E-4	0.16552229	4
-0.0015136901	5.724828E-4	0.15420017	4
-0.0015136901	5.724828E-4	0.14253816	4
-0.0015136901	5.724828E-4	0.13049659	4
-0.007554222	-0.001548801	0.002129543	4
-8.279387E-4	-0.0013905078	0.16906081	4
-8.279387E-4	-0.0013905078	0.15033083	4
-8.279387E-4	-0.0013905078	0.13129611	4
-8.1166707E-4	-0.0013624941	0.007841226	4
0.003159123	-0.0063566463	0.0036895792	4
-0.0027059554	0.0067430497	0.0033479985	4
-9.566544E-4	0.0013052995	0.17530881	4
-9.566544E-4	0.0013052995	0.15487869	4
-9.566544E-4	0.0013052995	0.13388522	4
5.3584436E-4	0.006934286	-0.0039532967	4
0.002713118	8.867174E-4	0.0074734683	4
0.0010779051	6.5731414E-4	0.18118736	4
6.493334E-4	0.0014823497	0.16744462	4
6.493334E-4	0.0014823497	0.15230592	4
6.493334E-4	0.0014823497	0.13635904	4
-0.002512732	0.0075695845	6.2255363E-4	4
0.0013483545	-0.0056066015	0.005545085	4
0.0033399896	0.0019410179	0.0070054927	4
-0.0015136901	5.724828E-4	0.17757975	4
-0.0015136901	5.724828E-4	0.16287187	4
-0.0015136901	5.724828E-4	0.14742902	4
-0.0015136901	5.724828E-4	0.13116176	4
-6.075092E-4	8.907109E-4	0.007927015	4
0.0016744805	-0.007451402	0.00238175	4
-0.0073871696	0.0020618355	0.0022756467	4
-8.279387E-4	-0.0013905078	0.17188683	4
-8.279387E-4	-0.0013905078	0.15113856	4
-8.279387E-4	-0.0013905078	0.12981816	4
0.0026821939	-0.0054624863	0.0051929844	4
7.296314E-4	-0.004052029	0.006859206	4
-9.566544E-4	0.0013052995	0.16682155	4
-9.566544E-4	0.0013052995	0.14283365	4
-4.858714E-4	0.0030808663	0.007366967	4
0.0025265766	0.006822563	0.0033270188	4
0.0012527892	3.20648E-4	0.18118736	4
6.493334E-4	0.0014823497	0.16222169	4
6.493334E-4	0.0014823497	0.14035684	4
-0.0012762155	0.005189189	0.0059534525	4
-0.0015136901	5.724828E-4	0.17630368	4
