-0.0025253505	0.0044510346	0.0061490573	1
-9.355272E-4	0.001384981	0.114745654	1
-9.355272E-4	0.001384981	0.09526647	1
0.0025021967	0.0075983396	6.520839E-5	1
6.1131956E-4	0.0015555294	0.12156679	1
6.1131956E-4	0.0015555294	0.10888808	1
6.1131956E-4	0.0015555294	0.095693365	1
-0.0013138362	0.005261612	0.0058812653	1
-0.0054508136	-0.002790294	0.0051480965	1
-0.003215244	0.004418034	0.005843217	1
-0.0015783288	5.4978335E-4	0.11807215	1
-0.0015783288	5.4978335E-4	0.10513805	1
-0.0015783288	5.4978335E-4	0.09167753	1
-0.007554222	-0.001548801	0.002129543	1
-8.545659E-4	-0.0014363497	0.11192784	1
-8.545659E-4	-0.0014363497	0.09214423	1
-8.1166707E-4	-0.0013624941	0.007841226	1
0.003159123	-0.0063566463	0.0036895792	1
-0.0027059554	0.0067430497	0.0033479985	1
-9.355272E-4	0.001384981	0.112303525	1
-9.355272E-4	0.001384981	0.08997939	1
5.3584436E-4	0.006934286	-0.0039532967	1
0.002713118	8.867174E-4	0.0074734683	1
6.1131956E-4	0.0015555294	0.11958078	1
6.1131956E-4	0.0015555294	0.10170499	1
-0.002512732	0.0075695845	6.2255363E-4	1
0.0013483545	-0.0056066015	0.005545085	1
0.0033399896	0.0019410179	0.0070054927	1
-0.0015783288	5.4978335E-4	0.114031754	1
-0.0015783288	5.4978335E-4	0.09579588	1
-6.075092E-4	8.907109E-4	0.007927015	1
0.0016744805	-0.007451402	0.00238175	1
-0.0073871696	0.0020618355	0.0022756467	1
-8.545659E-4	-0.0014363497	0.10788474	1
-8.545659E-4	-0.0014363497	0.08521172	1
0.0026821939	-0.0054624863	0.0051929844	1
7.296314E-4	-0.004052029	0.006859206	1
-9.355272E-4	0.001384981	0.117925495	1
-9.355272E-4	0.001384981	0.09187558	1
-4.858714E-4	0.0030808663	0.007366967	1
0.0025265766	0.006822563	0.0033270188	1
6.1131956E-4	0.0015555294	0.116871506	1
6.1131956E-4	0.0015555294	0.09129473	1
-0.0012762155	0.005189189	0.0059534525	1
-0.0015783288	5.4978335E-4	0.10925352	1
-0.007825723	-0.0016441453	2.3420232E-4	1
-8.545659E-4	-0.0014363497	0.11203177	1
-8.545659E-4	-0.0014363497	0.085574746	1
-0.0037033085	-0.0063408194	0.003174826	1
-9.355272E-4	0.001384981	0.10582018	1
-2.5401963E-4	0.0039552995	0.006949179	1
6.1131956E-4	0.0015555294	0.09902976	1
0.004050935	-0.0050660125	0.0046824617	1
-0.0015045474	5.7569356E-4	0.12337696	1
-0.0015783288	5.4978335E-4	0.089037985	1
-0.001619936	5.3517194E-4	0.007815971	1
-8.545659E-4	-0.0014363497	0.098174475	1
-0.003964325	-0.006790192	0.0014756124	1
0.0034416376	-0.0032443332	0.0064520882	1
