0.042229895	-0.0054796496	0.21851029	10
-0.0025253505	0.0044510346	0.0061490573	10
0.05094062	-0.005015006	0.22553773	10
0.0025021967	0.0075983396	6.520839E-5	10
-0.0013138362	0.005261612	0.0058812653	10
-0.0054508136	-0.002790294	0.0051480965	10
-0.003215244	0.004418034	0.005843217	10
0.061289135	-0.009723342	0.2369185	10
0.05029474	-0.0059591196	0.2295308	10
0.04295022	-0.0034445294	0.2217836	10
0.04010954	-0.0072164293	0.21979453	10
-0.007554222	-0.001548801	0.002129543	10
0.0621317	-0.010358168	0.2366513	10
0.0429961	-0.007343039	0.22389975	10
0.039070737	-0.005381524	0.22160532	10
-8.1166707E-4	-0.0013624941	0.007841226	10
0.049473803	-0.008854502	0.22675282	10
0.003159123	-0.0063566463	0.0036895792	10
0.043639183	-0.0035403464	0.2217962	10
-0.0027059554	0.0067430497	0.0033479985	10
0.06838093	-0.007818839	0.23882344	10
5.3584436E-4	0.006934286	-0.0039532967	10
0.002713118	8.867174E-4	0.0074734683	10
-0.002512732	0.0075695845	6.2255363E-4	10
0.050290156	-0.0056587756	0.22934678	10
0.06371829	-0.006645211	0.23796548	10
0.0013483545	-0.0056066015	0.005545085	10
0.0033399896	0.0019410179	0.0070054927	10
0.053526185	-0.0070654913	0.23202838	10
0.04518952	-0.0042112116	0.22489071	10
0.04126491	-0.006890581	0.22289287	10
-6.075092E-4	8.907109E-4	0.007927015	10
0.0016744805	-0.007451402	0.00238175	10
-0.0073871696	0.0020618355	0.0022756467	10
0.0026821939	-0.0054624863	0.0051929844	10
0.064020604	-0.009637637	0.23921557	10
0.041528706	-0.0075434046	0.21969244	10
7.296314E-4	-0.004052029	0.006859206	10
0.0675091	-0.009993966	0.23964559	10
0.044957068	-0.0038084344	0.2238273	10
-4.858714E-4	0.0030808663	0.007366967	10
0.0025265766	0.006822563	0.0033270188	10
-0.0012762155	0.005189189	0.0059534525	10
0.049463637	-0.0044629	0.22721395	10
0.06338422	-0.0061929114	0.23654674	10
0.05448702	-0.0073944577	0.23272286	10
0.04517391	-0.004205868	0.22487421	10
0.048116006	-0.004958372	0.22744316	10
-0.007825723	-0.0016441453	2.3420232E-4	10
0.06410692	-0.008826033	0.23953436	10
0.039540026	-0.0046791807	0.2210748	10
-0.0037033085	-0.0063408194	0.003174826	10
