0.071423694	-0.008424683	0.24236493	11
0.07684137	-0.0032130308	0.24868213	11
-0.0025253505	0.0044510346	0.0061490573	11
0.086478435	0.0028518855	0.2612207	11
0.0025021967	0.0075983396	6.520839E-5	11
0.06991242	-0.0068197697	0.2410065	11
0.08219099	-1.5012546E-4	0.25499353	11
0.094326325	0.006109777	0.2685949	11
-0.0013138362	0.005261612	0.0058812653	11
-0.0054508136	-0.002790294	0.0051480965	11
-0.003215244	0.004418034	0.005843217	11
0.08748492	0.0029483857	0.2642291	11
0.10327625	0.010598427	0.28240824	11
-0.007554222	-0.001548801	0.002129543	11
-8.1166707E-4	-0.0013624941	0.007841226	11
0.07569677	-0.005927026	0.2487697	11
0.09135684	0.0029871278	0.26734275	11
0.003159123	-0.0063566463	0.0036895792	11
0.08274782	-0.002134322	0.2561438	11
-0.0027059554	0.0067430497	0.0033479985	11
0.06829779	-0.007952155	0.23879348	11
5.3584436E-4	0.006934286	-0.0039532967	11
0.002713118	8.867174E-4	0.0074734683	11
0.06990884	-0.0068010213	0.24103749	11
0.08208587	3.2016612E-4	0.25751755	11
-0.002512732	0.0075695845	6.2255363E-4	11
0.07474821	-0.0036994573	0.24870999	11
0.08431737	0.0014248999	0.2603397	11
0.093958005	0.0066798767	0.27171043	11
0.10361072	0.012151335	0.28291267	11
0.0013483545	-0.0056066015	0.005545085	11
0.0033399896	0.0019410179	0.0070054927	11
0.08861611	0.0026389274	0.26548865	11
0.10017727	0.009724422	0.27910483	11
-6.075092E-4	8.907109E-4	0.007927015	11
0.0016744805	-0.007451402	0.00238175	11
-0.0073871696	0.0020618355	0.0022756467	11
0.0026821939	-0.0054624863	0.0051929844	11
0.100296214	0.007880281	0.27746072	11
7.296314E-4	-0.004052029	0.006859206	11
0.0686091	-0.010054503	0.23982008	11
-4.858714E-4	0.0030808663	0.007366967	11
0.08648173	0.0028840112	0.26237184	11
0.0025265766	0.006822563	0.0033270188	11
0.0698333	-0.006405025	0.24229549	11
0.10604075	0.013132737	0.28266606	11
-0.0012762155	0.005189189	0.0059534525	11
0.07484917	-0.0038275323	0.2492344	11
0.075134285	-0.0039677285	0.24983318	11
0.101524904	0.010110668	0.28062335	11
0.09830823	0.009197298	0.27671707	11
-0.007825723	-0.0016441453	2.3420232E-4	11
0.09337669	0.005604029	0.27114737	11
-0.0037033085	-0.0063408194	0.003174826	11
0.09154916	0.0037124397	0.26847625	11
0.101920836	0.009392389	0.27715763	11
0.06894001	-0.0069223763	0.24110627	11
-2.5401963E-4	0.0039552995	0.006949179	11
0.10408203	0.012329131	0.2835259	11
0.06988725	-0.006687856	0.24124804	11
0.09411831	0.006919939	0.26951686	11
0.004050935	-0.0050660125	0.0046824617	11
0.094592765	0.005971184	0.2724421	11
0.100298814	0.010405025	0.27894083	11
0.10360589	0.010691393	0.28272173	11
-0.001619936	5.3517194E-4	0.007815971	11
-0.003964325	-0.006790192	0.0014756124	11
0.111277044	0.014179196	0.2905939	11
0.07571437	-0.0058880216	0.24887204	11
0.0034416376	-0.0032443332	0.0064520882	11
0.10028924	0.007920217	0.27564147	11
0.0038823304	-0.0066562085	0.0021499777	11
0.10302764	0.010343768	0.2784466	11
-0.0023739876	0.004833032	0.0059165866	11
0.10248938	0.011908972	0.28032187	11
0.06805456	-0.007436634	0.23996314	11
0.0025653853	0.0055876463	0.0051183016	11
0.0025956598	-0.0022644883	0.0072204326	11
0.0027413373	-0.006183594	0.0042717964	11
0.00499988	0.0013137975	0.0061053373	11
-0.0031470857	-1.1248123E-6	0.0073549887	11
0.09391262	0.006306262	0.2717965	11
0.001991564	0.0034636215	0.0069308737	11
0.084328674	-2.5360394E-4	0.26014525	11
0.0023278687	-0.00548353	0.005339657	11
0.07598674	-0.0056800265	0.249329	11
8.5563055E-4	-0.006325803	0.0048220446	11
0.0068909833	0.00294501	0.0028002271	11
0.0025243426	0.00689365	-0.0031788817	11
0.069898084	-0.006744647	0.24362187	11
-0.0024915598	0.0075288266	-0.0010530463	11
0.08414792	0.0016264868	0.2593295	11
0.10075569	0.009887555	0.27977213	11
0.098585725	0.0068553668	0.27387336	11
0.07723958	-0.004092721	0.25200453	11
0.0034807187	-0.0064898557	0.0031251202	11
0.10243271	0.01174345	0.28120118	11
0.0028958116	-0.004926687	0.0055983956	11
-0.0014063333	0.0054396763	0.0056949235	11
0.09399166	0.006642307	0.2717861	11
0.10146023	0.010126194	0.28056282	11
0.002602015	-0.006580389	0.0037320242	11
-0.0065208473	0.0029281578	0.0035922765	11
0.09408471	0.006531757	0.2719671	11
-0.0010910692	-0.00184352	0.007707854	11
0.08422968	-0.0013008589	0.257921	11
0.09684998	0.0057959417	0.27282068	11
0.0033716017	-0.006418375	0.0033818295	11
0.003313174	-0.0064610504	0.003358231	11
0.003081593	0.006418024	0.0036486648	11
-5.152464E-4	0.0059850975	0.0052832887	11
-0.0037856752	0.0056633297	0.004194683	11
6.269469E-4	0.0072778813	-0.003261808	11
-0.001930211	0.006448184	0.0043237964	11
0.100480475	0.010361414	0.27929297	11
0.09715963	0.008873359	0.27481157	11
0.09126528	0.0026417973	0.26594013	11
0.07015173	-0.008044285	0.24015112	11
-7.135378E-4	0.002222218	0.0076519684	11
0.0940939	0.0070150257	0.27158242	11
-0.0022217538	-0.0041278144	0.006482667	11
4.0359242E-4	0.00305059	0.007384512	11
0.089619525	0.0023644245	0.265915	11
-0.0039892807	-0.006833156	0.0011805183	11
0.09133535	0.002906063	0.26715747	11
0.096850365	0.005786082	0.27273342	11
0.102684565	0.009047553	0.27936947	11
0.0024259202	-0.006052944	0.004634306	11
0.001509407	0.007530264	0.0022398261	11
-0.001680641	0.007768364	9.0992963E-4	11
0.004867511	-0.0011854112	0.0062371586	11
-0.0019502481	-0.002442058	0.0073642987	11
0.07602918	-0.0053243674	0.24998721	11
0.098460294	0.009240185	0.27693003	11
0.0040128585	0.0025132685	0.006448291	11
-0.0028303624	-0.0048379325	0.0057081925	11
0.0018911611	-0.0077729044	7.399837E-5	11
-2.7829912E-4	0.0054418854	0.0058573405	11
0.06873995	-0.007243165	0.2401094	11
-0.0014747496	-6.487062E-4	0.0078360895	11
0.0029156255	-0.0055571753	0.004961546	11
-0.001690154	0.005986055	0.005030958	11
0.075553715	-0.0047212383	0.2502516	11
1.2961168E-4	-0.005101782	0.0061607654	11
0.0027905412	0.002148637	0.0071830526	11
0.10231541	0.010327441	0.28145275	11
0.0026929295	-0.0064950148	0.0038161397	11
-0.006444682	0.0030043232	0.0036660777	11
-0.0033924936	-0.005805712	0.004334132	11
0.0026723999	-0.005491093	0.0051678033	11
0.0017312958	-0.0049491944	0.006042193	11
-1.4516454E-4	-0.006270726	0.004965574	11
0.08237557	-0.002202306	0.25490597	11
0.0024953107	-0.006027674	0.0046303975	11
0.07455745	-0.003938103	0.2488123	11
2.7050287E-4	0.0059335455	0.0053590923	11
0.08940243	0.0024238133	0.2658847	11
0.10203777	0.010249139	0.28116542	11
0.0918246	0.0035703073	0.26844174	11
0.0024678868	-0.006088427	0.004565151	11
0.07347168	-0.006887501	0.2468045	11
0.0057986532	7.152867E-4	0.005464796	11
0.11437749	0.016764447	0.29243076	11
-0.0057381396	0.005371357	0.0014907328	11
0.09747346	0.0089618685	0.27542308	11
0.094136044	0.0065990277	0.2720136	11
0.075981155	-0.0052971756	0.25000775	11
0.0775899	-0.0044269064	0.25183746	11
0.0025703444	0.005429851	0.005282997	11
0.10121663	0.010184678	0.28031313	11
0.0017866615	0.0017314838	0.0076032765	11
0.09385496	0.00623071	0.2717347	11
0.111888394	0.0154271135	0.2924414	11
0.0768374	-0.0034008045	0.2519114	11
0.08741514	0.0014320966	0.2636979	11
4.8766556E-4	0.006752579	0.0042620264	11
0.09111987	0.0026468928	0.26648176	11
0.11210336	0.015865909	0.2928804	11
0.07597393	-0.005313173	0.24998286	11
0.006847745	6.311101E-4	0.0040877983	11
0.08741514	0.0014320966	0.2636979	11
0.0012934087	-0.00455699	0.006446778	11
-8.411664E-4	-0.0062324232	0.0049446286	11
0.0021620528	-0.0067079384	0.0037853797	11
0.1019654	0.010378528	0.28114283	11
0.10204934	0.009984761	0.28103042	11
0.0025637513	-0.005808429	0.0048671695	11
0.09684577	0.0058636777	0.2718891	11
-0.003425085	0.0045276596	0.0056364085	11
0.0017070501	0.0076811006	0.001444535	11
4.956988E-4	0.006782877	0.004212704	11
0.0032822087	-0.003586151	0.006353474	11
-0.006340615	-0.002421726	0.0042346017	11
-0.003714063	0.004606522	0.0053838366	11
-0.0018970444	4.3785843E-4	0.007759479	11
0.0049062716	-0.004416548	0.004519138	11
-0.004307043	0.0051419623	0.0043600015	11
0.09683653	0.005892894	0.27178973	11
0.08704916	0.0022098348	0.26380324	11
6.0445996E-4	-0.0052984706	0.0059632915	11
0.09279414	0.0048407144	0.27027696	11
0.0049072118	0.001036259	0.0062326114	11
0.006843303	6.044211E-4	0.004099255	11
0.08704916	0.0022098348	0.26380324	11
0.1041071	0.012683175	0.2831508	11
0.103921846	0.011825189	0.28346777	11
0.105597414	0.011253062	0.2844287	11
-0.002850049	-0.0058356733	0.0046714176	11
0.0028633864	-0.003894901	0.0063742273	11
0.0017438309	-0.007386278	0.0025302102	11
-0.0073706205	0.0020783846	0.0023139312	11
-0.0017824852	-0.00303388	0.0071845897	11
0.003331921	-0.0035647892	0.006339605	11
0.10172671	0.00948004	0.28039324	11
0.0036091902	0.0065713055	-0.0027913612	11
-0.0040941676	0.0053548375	0.00430854	11
0.1022457	0.011197226	0.28144193	11
-0.001305817	0.0052461745	0.005896821	11
0.075966	-0.005330738	0.24995527	11
-0.0017477855	0.0050444533	0.005958082	11
0.07569428	-0.004899538	0.25025067	11
0.10384881	0.010759903	0.28294784	11
6.068401E-4	0.0013171601	0.007867455	11
0.091196075	0.002746744	0.26677004	11
0.006701999	-2.445285E-4	0.0043615852	11
0.0843041	-5.135054E-4	0.25985402	11
-0.0016160648	0.007832941	1.8272661E-4	11
-0.0011970444	3.9866433E-4	0.007899883	11
0.07023727	-0.008522694	0.24330993	11
0.11398061	0.017155139	0.29258332	11
-0.003969875	-0.0067997472	0.0014154637	11
0.09140244	0.0031591016	0.26767868	11
0.096844375	0.0059386785	0.27342293	11
-0.005310379	-0.002848464	0.005261762	11
6.366771E-4	0.0068642176	0.0040592076	11
0.0026263916	0.003646394	0.0066186013	11
-9.540671E-4	-0.004652907	0.006437408	11
0.0017927142	0.0025256844	0.007376117	11
0.09359647	0.005892011	0.27143285	11
0.09968595	0.009585857	0.27851596	11
0.07700589	-0.0030276224	0.25206134	11
0.004917417	0.0010660659	0.006219527	11
0.084248975	-0.001096693	0.25882813	11
0.07617176	-0.0057874974	0.24882443	11
0.073977545	-0.0054727816	0.2484783	11
4.8510756E-5	0.005096298	0.0061664735	11
0.09677523	0.0076985485	0.27513868	11
0.07798722	-0.0048059304	0.25050947	11
0.09486143	0.005671222	0.27243343	11
0.0024240837	0.004208259	0.006357231	11
0.10252983	0.009117418	0.27835608	11
0.08618355	-2.6262911E-5	0.26104242	11
-7.2595445E-5	0.002872122	0.0074663013	11
8.993587E-4	-0.0054206215	0.0058144666	11
0.0044773743	-0.0058869426	0.0030491033	11
3.2667373E-4	0.0012187726	0.007899866	11
0.0038261844	-0.0021211635	0.0066978345	11
0.0032317615	-0.0062931236	0.0037352806	11
0.07059006	-0.008175371	0.24391094	11
0.0030900268	-0.00644877	0.0035867968	11
0.002795154	-0.0017237087	0.0072949263	11
0.112094805	0.015848449	0.29286456	11
-0.0048575373	0.004111494	0.0048476756	11
0.114599414	0.016688054	0.29227707	11
-3.005017E-4	0.0037799915	0.0070442436	11
0.106372975	0.011471792	0.2849673	11
-0.005983554	0.001960801	0.00493481	11
0.094150916	0.006792963	0.2719317	11
0.10638769	0.01193857	0.28566164	11
0.07520363	-0.003989061	0.24994247	11
0.0014692051	0.002564315	0.0074340925	11
0.0011107656	0.005845446	0.0053476132	11
