-0.007014598	-0.01335974	0.29505134	5
-0.0030645782	-0.0061100614	0.24215311	5
-0.0025253505	0.0044510346	0.0061490573	5
-0.0029687495	-0.006283354	0.24184567	5
-0.0022460623	-0.003557726	0.22430217	5
-0.0016607653	-0.0013502679	0.20671184	5
-0.0011780501	4.7030166E-4	0.18901344	5
-0.010250998	-0.013004528	0.308452	5
0.0025021967	0.0075983396	6.520839E-5	5
-0.005538974	-0.0069227573	0.25738218	5
-0.0058386815	-0.006298618	0.2479336	5
-0.0013138362	0.005261612	0.0058812653	5
-0.008159859	-0.009832614	0.27994305	5
-0.008044546	-0.009884681	0.27233952	5
-0.0037790262	-0.0034827709	0.22484891	5
-0.003939997	-0.0034160947	0.21659489	5
-0.003157111	-0.0037403768	0.20781383	5
-0.0054508136	-0.002790294	0.0051480965	5
-0.003215244	0.004418034	0.005843217	5
-0.009496278	-0.0118130585	0.29505134	5
-0.009036598	-0.011667681	0.28599074	5
-0.008124259	-0.011379146	0.27685204	5
-0.0066822134	-0.010923087	0.26756436	5
-0.007554222	-0.001548801	0.002129543	5
-0.008159802	-0.014013235	0.29505134	5
-0.0070517655	-0.01210561	0.27772737	5
-0.0059247366	-0.010165288	0.26022798	5
-0.004776916	-0.00818917	0.24251401	5
-0.0036060456	-0.006173369	0.22454463	5
-0.0024094668	-0.0041133077	0.20627679	5
-0.0011841247	-0.0020037268	0.18766478	5
-8.1166707E-4	-0.0013624941	0.007841226	5
-0.007964003	-0.013989136	0.29505134	5
-0.007014598	-0.01335974	0.29505134	5
0.003159123	-0.0063566463	0.0036895792	5
-0.0024983378	-0.0061412235	0.23599108	5
-0.0027059554	0.0067430497	0.0033479985	5
-0.0025379143	-0.004658452	0.23201461	5
-0.0018767886	-0.0021650034	0.21355234	5
-0.0013194127	-6.285009E-5	0.19472721	5
5.3584436E-4	0.006934286	-0.0039532967	5
0.002713118	8.867174E-4	0.0074734683	5
-0.0056533385	-0.0066845934	0.2548618	5
-0.0058458545	-0.00628368	0.24348119	5
8.1457064E-4	0.0011642545	0.18160239	5
-0.002512732	0.0075695845	6.2255363E-4	5
-0.008073941	-0.009871408	0.28200594	5
-0.008060981	-0.00987726	0.2726389	5
-0.0039792643	-0.0033998296	0.21964827	5
-0.002953661	-0.0038246484	0.20692445	5
0.0013483545	-0.0056066015	0.005545085	5
0.0033399896	0.0019410179	0.0070054927	5
-0.009382348	-0.0117770275	0.29138294	5
-0.008555349	-0.011515482	0.28070045	5
-0.007034505	-0.011034503	0.26937863	5
-6.075092E-4	8.907109E-4	0.007927015	5
0.0016744805	-0.007451402	0.00238175	5
-0.0073871696	0.0020618355	0.0022756467	5
-0.009004714	-0.015467857	0.30835655	5
-0.007850135	-0.013480103	0.29019654	5
-0.0066616395	-0.011433959	0.27165702	5
-0.005436908	-0.00932543	0.25268692	5
-0.004172821	-0.0071491445	0.2332309	5
-0.002865558	-0.0048985262	0.21322876	5
-0.0015105964	-0.002565789	0.19261447	5
0.0026821939	-0.0054624863	0.0051929844	5
-0.008052766	-0.013328283	0.28900802	5
7.296314E-4	-0.004052029	0.006859206	5
-0.0012471286	-0.004531517	0.21698827	5
